name	score	s1	s2
experimental_factor__strain_exp	0.9655646	9.7.d	9.1.d
experimental_factor__strain_exp	0.92193294	9.7.d	5.4.d
experimental_factor__strain_exp	0.9234541	9.7.d	15.4.d
experimental_factor__strain_exp	0.8971722	9.7.d	25.1.d
experimental_factor__strain_exp	0.9675145	9.7.d	7.1.d
experimental_factor__strain_exp	0.891847	9.7.d	23.3.d
experimental_factor__strain_exp	0.8970268	9.7.d	18.2.d
experimental_factor__strain_exp	0.9084681	9.7.d	21.4.d
experimental_factor__strain_exp	0.9240117	9.7.d	1.4.d
experimental_factor__strain_exp	0.90875196	9.7.d	2.1.d
experimental_factor__strain_exp	0.9002787	9.7.d	21.3.d
experimental_factor__strain_exp	0.89466	9.7.d	22.2.d
experimental_factor__strain_exp	0.8909412	9.7.d	24.1.d
experimental_factor__strain_exp	0.9699724	9.7.d	9.6.d
experimental_factor__strain_exp	0.89888275	9.7.d	6.6.d
experimental_factor__strain_exp	0.89663005	9.7.d	23.2.d
experimental_factor__strain_exp	0.8816849	em4+end4+r4 embryo endosperm root of male ki11x female b73	em2+end2+r2 embryo endosperm root of ki11
experimental_factor__strain_exp	0.97902	em4+end4+r4 embryo endosperm root of male ki11x female b73	em3+end3+r3 embryo endosperm root of male b73x female ki11
experimental_factor__strain_exp	0.876655	n0155	n0052
experimental_factor__strain_exp	0.8604578	g1.7	g1.12
experimental_factor__strain_exp	0.8554066	ay.4	ay.121.1
experimental_factor__strain_exp	0.86157256	r3_48	r3_29
experimental_factor__strain_exp	0.87668633	r3_48	r3_8
experimental_factor__strain_exp	0.85400105	r3_48	r3_2
experimental_factor__strain_exp	0.8565115	r3_48	r3_7
experimental_factor__strain_exp	0.8695873	r3_48	r3_32
experimental_factor__strain_exp	0.85452974	r3_48	r3_17
experimental_factor__strain_exp	0.85694784	r3_48	r3_37
experimental_factor__strain_exp	0.85948396	r2_60	r2_49
experimental_factor__strain_exp	0.8897509	r2_60	r2_57
experimental_factor__strain_exp	0.886704	r2_60	r2_40
experimental_factor__strain_exp	0.8943287	r2_60	r2_65
experimental_factor__strain_exp	0.857188	22.5.d	1.1.d
experimental_factor__strain_exp	0.892897	22.5.d	6.1.d
experimental_factor__strain_exp	0.92925644	22.5.d	17.2.d
experimental_factor__strain_exp	0.89049435	22.5.d	9.1.d
experimental_factor__strain_exp	0.8713115	22.5.d	22.3.b
experimental_factor__strain_exp	0.9184241	22.5.d	5.4.d
experimental_factor__strain_exp	0.9332836	22.5.d	15.4.d
experimental_factor__strain_exp	0.9268867	22.5.d	25.1.d
experimental_factor__strain_exp	0.8934717	22.5.d	7.1.d
experimental_factor__strain_exp	0.94813216	22.5.d	23.3.d
experimental_factor__strain_exp	0.9320661	22.5.d	18.2.d
experimental_factor__strain_exp	0.96351	22.5.d	21.4.d
experimental_factor__strain_exp	0.90790284	22.5.d	1.4.d
experimental_factor__strain_exp	0.891294	22.5.d	2.1.d
experimental_factor__strain_exp	0.95128036	22.5.d	21.3.d
experimental_factor__strain_exp	0.9815556	22.5.d	22.2.d
experimental_factor__strain_exp	0.92913085	22.5.d	24.1.d
experimental_factor__strain_exp	0.89975023	22.5.d	9.6.d
experimental_factor__strain_exp	0.86878514	22.5.d	6.6.d
experimental_factor__strain_exp	0.9616329	22.5.d	23.2.d
experimental_factor__strain_exp	0.895918	22.5.d	9.7.d
experimental_factor__strain_exp	0.87975705	tj2284	tj2293
experimental_factor__strain_exp	0.869056	tj2284	tj2271
experimental_factor__strain_exp	0.89694834	tj2284	tj2295
experimental_factor__strain_exp	0.97805995	tj2284	tj2287
experimental_factor__strain_exp	0.88943076	tj2284	tj2290
experimental_factor__strain_exp	0.9806287	tj2284	tj2285
experimental_factor__strain_exp	0.88997597	m28-2a	m28-1a
experimental_factor__strain_exp	0.8643608	r1_32	r2_33
experimental_factor__strain_exp	0.9061476	r1_32	r3_32
experimental_factor__strain_exp	0.87150073	r1_32	r1_35
experimental_factor__strain_exp	0.86490655	r1_32	r1_26
experimental_factor__strain_exp	0.8566145	6.7.d	1.1.d
experimental_factor__strain_exp	0.9533715	6.7.d	6.1.d
experimental_factor__strain_exp	0.8793583	6.7.d	17.2.d
experimental_factor__strain_exp	0.90000784	6.7.d	9.1.d
experimental_factor__strain_exp	0.9275993	6.7.d	5.4.d
experimental_factor__strain_exp	0.9021353	6.7.d	15.4.d
experimental_factor__strain_exp	0.8567873	6.7.d	25.1.d
experimental_factor__strain_exp	0.94865185	6.7.d	7.1.d
experimental_factor__strain_exp	0.87228966	6.7.d	23.3.d
experimental_factor__strain_exp	0.8772518	6.7.d	18.2.d
experimental_factor__strain_exp	0.8880626	6.7.d	21.4.d
experimental_factor__strain_exp	0.90580523	6.7.d	1.4.d
experimental_factor__strain_exp	0.8920944	6.7.d	2.1.d
experimental_factor__strain_exp	0.8811301	6.7.d	21.3.d
experimental_factor__strain_exp	0.8712555	6.7.d	22.2.d
experimental_factor__strain_exp	0.8587941	6.7.d	24.1.d
experimental_factor__strain_exp	0.94786394	6.7.d	9.6.d
experimental_factor__strain_exp	0.96347386	6.7.d	6.6.d
experimental_factor__strain_exp	0.87183386	6.7.d	23.2.d
experimental_factor__strain_exp	0.9468696	6.7.d	9.7.d
experimental_factor__strain_exp	0.88093317	6.7.d	22.5.d
experimental_factor__strain_exp	0.9074334	t1994	t1923
experimental_factor__strain_exp	0.9205273	t1994	t1981
experimental_factor__strain_exp	0.92369336	t1994	t1969
experimental_factor__strain_exp	0.90374416	t1994	t1935
experimental_factor__strain_exp	0.91534376	t1994	t1946
experimental_factor__strain_exp	0.9368785	t1994	t1974
experimental_factor__strain_exp	0.91771424	t1994	t1987
experimental_factor__strain_exp	0.895341	t1994	t1940
experimental_factor__strain_exp	0.89499605	t1994	t1939
experimental_factor__strain_exp	0.9037806	t1994	t1936
experimental_factor__strain_exp	0.90532076	t1994	t1951
experimental_factor__strain_exp	0.9252633	t1994	t1961
experimental_factor__strain_exp	0.93417305	t1994	t1990
experimental_factor__strain_exp	0.90828574	t1994	t1971
experimental_factor__strain_exp	0.926714	t1994	t1965
experimental_factor__strain_exp	0.97933424	t1994	t1992
experimental_factor__strain_exp	0.914124	t1972	t1923
experimental_factor__strain_exp	0.9358274	t1972	t1981
experimental_factor__strain_exp	0.92279285	t1972	t1969
experimental_factor__strain_exp	0.90863603	t1972	t1935
experimental_factor__strain_exp	0.92565084	t1972	t1946
experimental_factor__strain_exp	0.979667	t1972	t1974
experimental_factor__strain_exp	0.9258859	t1972	t1987
experimental_factor__strain_exp	0.8893175	t1972	t1940
experimental_factor__strain_exp	0.900985	t1972	t1939
experimental_factor__strain_exp	0.9197538	t1972	t1936
experimental_factor__strain_exp	0.9247557	t1972	t1951
experimental_factor__strain_exp	0.9446373	t1972	t1961
experimental_factor__strain_exp	0.8512713	t1972	t1990
experimental_factor__strain_exp	0.9780042	t1972	t1971
experimental_factor__strain_exp	0.92569995	t1972	t1965
experimental_factor__strain_exp	0.9394509	t1972	t1992
experimental_factor__strain_exp	0.918581	t1972	t1994
experimental_factor__strain_exp	0.8603022	c57bl6 x balb/c	balb/c
experimental_factor__strain_exp	0.971609	n0072	n0052
experimental_factor__strain_exp	0.87278116	n0072	n0155
experimental_factor__strain_exp	0.9764732	tj2291	tj2293
experimental_factor__strain_exp	0.8791131	tj2291	tj2271
experimental_factor__strain_exp	0.9657625	tj2291	tj2295
experimental_factor__strain_exp	0.87690616	tj2291	tj2287
experimental_factor__strain_exp	0.9644928	tj2291	tj2290
experimental_factor__strain_exp	0.8708318	tj2291	tj2273
experimental_factor__strain_exp	0.86387956	tj2291	tj2285
experimental_factor__strain_exp	0.86747265	tj2291	tj2284
experimental_factor__strain_exp	0.91731536	4.1.c	8.6.c
experimental_factor__strain_exp	0.8509946	4.1.c	6.1.d
experimental_factor__strain_exp	0.9195093	4.1.c	19.1.c
experimental_factor__strain_exp	0.9614413	4.1.c	7.4.c
experimental_factor__strain_exp	0.8590243	4.1.c	7.1.d
experimental_factor__strain_exp	0.9400024	4.1.c	10.3.c
experimental_factor__strain_exp	0.89637876	4.1.c	13.5.c
experimental_factor__strain_exp	0.91997075	26.1.d	1.1.d
experimental_factor__strain_exp	0.91762424	26.1.d	6.1.d
experimental_factor__strain_exp	0.92366266	26.1.d	17.2.d
experimental_factor__strain_exp	0.92629427	26.1.d	9.1.d
experimental_factor__strain_exp	0.8824565	26.1.d	5.4.d
experimental_factor__strain_exp	0.9183555	26.1.d	15.4.d
experimental_factor__strain_exp	0.976309	26.1.d	25.1.d
experimental_factor__strain_exp	0.9178448	26.1.d	7.1.d
experimental_factor__strain_exp	0.9330778	26.1.d	23.3.d
experimental_factor__strain_exp	0.9157599	26.1.d	18.2.d
experimental_factor__strain_exp	0.93105257	26.1.d	21.4.d
experimental_factor__strain_exp	0.92189556	26.1.d	1.4.d
experimental_factor__strain_exp	0.9135809	26.1.d	2.1.d
experimental_factor__strain_exp	0.93156177	26.1.d	21.3.d
experimental_factor__strain_exp	0.9255823	26.1.d	22.2.d
experimental_factor__strain_exp	0.9565294	26.1.d	24.1.d
experimental_factor__strain_exp	0.8911594	26.1.d	9.6.d
experimental_factor__strain_exp	0.85325444	26.1.d	6.6.d
experimental_factor__strain_exp	0.94513303	26.1.d	23.2.d
experimental_factor__strain_exp	0.888846	26.1.d	9.7.d
experimental_factor__strain_exp	0.9214122	26.1.d	22.5.d
experimental_factor__strain_exp	0.85925055	26.1.d	6.7.d
experimental_factor__strain_exp	0.9306609	c45	c41
experimental_factor__strain_exp	0.87617004	c45	c34
experimental_factor__strain_exp	0.8770255	t2004	t2008
experimental_factor__strain_exp	0.8929878	t2004	t2001
experimental_factor__strain_exp	0.97093296	t1925	t1923
experimental_factor__strain_exp	0.88924706	t1925	t1981
experimental_factor__strain_exp	0.9158418	t1925	t1969
experimental_factor__strain_exp	0.9665123	t1925	t1935
experimental_factor__strain_exp	0.9411241	t1925	t1946
experimental_factor__strain_exp	0.9071623	t1925	t1974
experimental_factor__strain_exp	0.89007163	t1925	t1987
experimental_factor__strain_exp	0.90947735	t1925	t1940
experimental_factor__strain_exp	0.9269176	t1925	t1939
experimental_factor__strain_exp	0.9451073	t1925	t1936
experimental_factor__strain_exp	0.92915624	t1925	t1951
experimental_factor__strain_exp	0.9249908	t1925	t1961
experimental_factor__strain_exp	0.86431265	t1925	t1990
experimental_factor__strain_exp	0.8999087	t1925	t1971
experimental_factor__strain_exp	0.94762576	t1925	t1965
experimental_factor__strain_exp	0.9133103	t1925	t1992
experimental_factor__strain_exp	0.91326463	t1925	t1994
experimental_factor__strain_exp	0.90556276	t1925	t1972
experimental_factor__strain_exp	0.8664756	r1_37	r1_23
experimental_factor__strain_exp	0.8540548	r1_37	r1_4
experimental_factor__strain_exp	0.87477505	r1_37	r1_13
experimental_factor__strain_exp	0.8706335	r1_37	r1_19
experimental_factor__strain_exp	0.924829	r1_37	r3_37
experimental_factor__strain_exp	0.85683584	r1_37	r1_14
experimental_factor__strain_exp	0.9151782	r1_37	r1_35
experimental_factor__strain_exp	0.85348743	r1_37	r1_26
experimental_factor__strain_exp	0.87801754	g1.6	g1.12
experimental_factor__strain_exp	0.9361532	g1.6	g1.7
experimental_factor__strain_exp	0.93184257	c43	c41
experimental_factor__strain_exp	0.91148925	c43	c34
experimental_factor__strain_exp	0.9478929	c43	c45
experimental_factor__strain_exp	0.94666064	t1963	t1923
experimental_factor__strain_exp	0.9322915	t1963	t1981
experimental_factor__strain_exp	0.9499481	t1963	t1969
experimental_factor__strain_exp	0.94272286	t1963	t1935
experimental_factor__strain_exp	0.9571867	t1963	t1946
experimental_factor__strain_exp	0.94822216	t1963	t1974
experimental_factor__strain_exp	0.92891514	t1963	t1987
experimental_factor__strain_exp	0.90523976	t1963	t1940
experimental_factor__strain_exp	0.91587603	t1963	t1939
experimental_factor__strain_exp	0.95370495	t1963	t1936
experimental_factor__strain_exp	0.9408897	t1963	t1951
experimental_factor__strain_exp	0.9743309	t1963	t1961
experimental_factor__strain_exp	0.85661113	t1963	t1990
experimental_factor__strain_exp	0.934762	t1963	t1971
experimental_factor__strain_exp	0.96978885	t1963	t1965
experimental_factor__strain_exp	0.93694675	t1963	t1992
experimental_factor__strain_exp	0.9350646	t1963	t1994
experimental_factor__strain_exp	0.94886446	t1963	t1972
experimental_factor__strain_exp	0.9341021	t1963	t1925
experimental_factor__strain_exp	0.85256267	9.4.d	19.4.b
experimental_factor__strain_exp	0.8997992	9.4.d	1.1.d
experimental_factor__strain_exp	0.93956083	9.4.d	6.1.d
experimental_factor__strain_exp	0.9244906	9.4.d	17.2.d
experimental_factor__strain_exp	0.97257936	9.4.d	9.1.d
experimental_factor__strain_exp	0.9580115	9.4.d	5.4.d
experimental_factor__strain_exp	0.95712274	9.4.d	15.4.d
experimental_factor__strain_exp	0.9096966	9.4.d	25.1.d
experimental_factor__strain_exp	0.9451343	9.4.d	7.1.d
experimental_factor__strain_exp	0.9134688	9.4.d	23.3.d
experimental_factor__strain_exp	0.8547316	9.4.d	8.5.b
experimental_factor__strain_exp	0.9219058	9.4.d	18.2.d
experimental_factor__strain_exp	0.9342711	9.4.d	21.4.d
experimental_factor__strain_exp	0.95688045	9.4.d	1.4.d
experimental_factor__strain_exp	0.9233328	9.4.d	2.1.d
experimental_factor__strain_exp	0.9178599	9.4.d	21.3.d
experimental_factor__strain_exp	0.91415524	9.4.d	22.2.d
experimental_factor__strain_exp	0.91506636	9.4.d	24.1.d
experimental_factor__strain_exp	0.97146726	9.4.d	9.6.d
experimental_factor__strain_exp	0.89863527	9.4.d	6.6.d
experimental_factor__strain_exp	0.9133718	9.4.d	23.2.d
experimental_factor__strain_exp	0.97164613	9.4.d	9.7.d
experimental_factor__strain_exp	0.9172306	9.4.d	22.5.d
experimental_factor__strain_exp	0.9159782	9.4.d	6.7.d
experimental_factor__strain_exp	0.9029678	9.4.d	26.1.d
experimental_factor__strain_exp	0.94785243	ya5	ya4
experimental_factor__strain_exp	0.8698462	t30	t25
experimental_factor__strain_exp	0.9042418	t30	t37
experimental_factor__strain_exp	0.8997638	t30	t20
experimental_factor__strain_exp	0.8509218	t30	t45
experimental_factor__strain_exp	0.97757524	t1924	t1923
experimental_factor__strain_exp	0.8889806	t1924	t1981
experimental_factor__strain_exp	0.90633464	t1924	t1969
experimental_factor__strain_exp	0.9412327	t1924	t1935
experimental_factor__strain_exp	0.9487463	t1924	t1946
experimental_factor__strain_exp	0.93151593	t1924	t1974
experimental_factor__strain_exp	0.8848198	t1924	t1987
experimental_factor__strain_exp	0.90812206	t1924	t1940
experimental_factor__strain_exp	0.9171864	t1924	t1939
experimental_factor__strain_exp	0.9426718	t1924	t1936
experimental_factor__strain_exp	0.91548586	t1924	t1951
experimental_factor__strain_exp	0.92107165	t1924	t1961
experimental_factor__strain_exp	0.89549625	t1924	t1971
experimental_factor__strain_exp	0.9228133	t1924	t1965
experimental_factor__strain_exp	0.92169994	t1924	t1992
experimental_factor__strain_exp	0.9325861	t1924	t1994
experimental_factor__strain_exp	0.91871804	t1924	t1972
experimental_factor__strain_exp	0.97410727	t1924	t1925
experimental_factor__strain_exp	0.94062084	t1924	t1963
experimental_factor__strain_exp	0.9107048	r2_54	r2_49
experimental_factor__strain_exp	0.8543819	r2_54	r2_13
experimental_factor__strain_exp	0.9132543	r2_54	r2_57
experimental_factor__strain_exp	0.8676995	r2_54	r2_5
experimental_factor__strain_exp	0.85122454	r2_54	r2_3
experimental_factor__strain_exp	0.88117874	r2_54	r2_40
experimental_factor__strain_exp	0.86681366	r2_54	r2_65
experimental_factor__strain_exp	0.8871342	r2_54	r2_60
experimental_factor__strain_exp	0.9531964	r3_28	r3_29
experimental_factor__strain_exp	0.8895496	r3_28	r3_8
experimental_factor__strain_exp	0.8838024	r3_28	r3_3
experimental_factor__strain_exp	0.8722163	r3_28	r3_2
experimental_factor__strain_exp	0.8888563	r3_28	r3_34
experimental_factor__strain_exp	0.8995168	r3_28	r3_7
experimental_factor__strain_exp	0.9003255	r3_28	r3_32
experimental_factor__strain_exp	0.90452576	r3_28	r3_17
experimental_factor__strain_exp	0.8994365	r3_28	r3_37
experimental_factor__strain_exp	0.886363	r3_28	r3_48
experimental_factor__strain_exp	0.8673477	2.4.a	6.1.d
experimental_factor__strain_exp	0.85429734	2.4.a	9.1.d
experimental_factor__strain_exp	0.8906225	2.4.a	5.4.d
experimental_factor__strain_exp	0.8616332	2.4.a	7.1.d
experimental_factor__strain_exp	0.8557222	2.4.a	8.5.b
experimental_factor__strain_exp	0.889701	2.4.a	1.4.d
experimental_factor__strain_exp	0.8935333	2.4.a	2.1.d
experimental_factor__strain_exp	0.8771785	2.4.a	13.1.a
experimental_factor__strain_exp	0.87207615	2.4.a	9.4.d
experimental_factor__strain_exp	0.8756564	tj2281	tj2293
experimental_factor__strain_exp	0.86117935	tj2281	tj2271
experimental_factor__strain_exp	0.88846904	tj2281	tj2295
experimental_factor__strain_exp	0.98083645	tj2281	tj2287
experimental_factor__strain_exp	0.8923888	tj2281	tj2290
experimental_factor__strain_exp	0.9748992	tj2281	tj2285
experimental_factor__strain_exp	0.97500813	tj2281	tj2284
experimental_factor__strain_exp	0.88990885	tj2281	tj2291
experimental_factor__strain_exp	0.95784104	5.1.d	1.1.d
experimental_factor__strain_exp	0.97048306	5.1.d	6.1.d
experimental_factor__strain_exp	0.91759324	5.1.d	17.2.d
experimental_factor__strain_exp	0.9606827	5.1.d	9.1.d
experimental_factor__strain_exp	0.9655541	5.1.d	5.4.d
experimental_factor__strain_exp	0.93859017	5.1.d	15.4.d
experimental_factor__strain_exp	0.9315764	5.1.d	25.1.d
experimental_factor__strain_exp	0.9630432	5.1.d	7.1.d
experimental_factor__strain_exp	0.90497315	5.1.d	23.3.d
experimental_factor__strain_exp	0.90564644	5.1.d	18.2.d
experimental_factor__strain_exp	0.9176149	5.1.d	21.4.d
experimental_factor__strain_exp	0.9730519	5.1.d	1.4.d
experimental_factor__strain_exp	0.96024966	5.1.d	2.1.d
experimental_factor__strain_exp	0.9156165	5.1.d	21.3.d
experimental_factor__strain_exp	0.8969056	5.1.d	22.2.d
experimental_factor__strain_exp	0.9173864	5.1.d	24.1.d
experimental_factor__strain_exp	0.93060446	5.1.d	9.6.d
experimental_factor__strain_exp	0.9029478	5.1.d	6.6.d
experimental_factor__strain_exp	0.9084558	5.1.d	23.2.d
experimental_factor__strain_exp	0.925416	5.1.d	9.7.d
experimental_factor__strain_exp	0.9065489	5.1.d	22.5.d
experimental_factor__strain_exp	0.9131435	5.1.d	6.7.d
experimental_factor__strain_exp	0.86189544	5.1.d	4.1.c
experimental_factor__strain_exp	0.924284	5.1.d	26.1.d
experimental_factor__strain_exp	0.94383967	5.1.d	9.4.d
experimental_factor__strain_exp	0.87657624	5.1.d	2.4.a
experimental_factor__strain_exp	0.86675996	c57bl6j	c57bl/6jolahsd
experimental_factor__strain_exp	0.8513956	m28-2b	m28-1a
experimental_factor__strain_exp	0.8590847	m28-2b	m28-1c
experimental_factor__strain_exp	0.9129279	m28-2b	m28-2a
experimental_factor__strain_exp	0.89045584	r3_42	r3_29
experimental_factor__strain_exp	0.8518117	r3_42	r3_3
experimental_factor__strain_exp	0.85466003	r3_42	r3_2
experimental_factor__strain_exp	0.88839686	r3_42	r3_34
experimental_factor__strain_exp	0.8611083	r3_42	r2_40
experimental_factor__strain_exp	0.85671383	r3_42	r3_7
experimental_factor__strain_exp	0.8882619	r3_42	r3_32
experimental_factor__strain_exp	0.8723866	r3_42	r3_17
experimental_factor__strain_exp	0.89561546	r3_42	r3_37
experimental_factor__strain_exp	0.90172726	r3_42	r3_48
experimental_factor__strain_exp	0.8900848	r3_42	r3_28
experimental_factor__strain_exp	0.89108306	19.3.c	8.6.c
experimental_factor__strain_exp	0.9734654	19.3.c	19.1.c
experimental_factor__strain_exp	0.9272976	19.3.c	7.4.c
experimental_factor__strain_exp	0.9278786	19.3.c	10.3.c
experimental_factor__strain_exp	0.9166174	19.3.c	13.5.c
